13681,0,257,1231,8.5067e-06,528.57,342,374,9.6759e-06,2.6857e-06,2.6853e-06,2.6857e-06,1.0001
13681,0,257,1529,8.5067e-06,32169,342,7317,9.6759e-06,7.2118e-07,7.2118e-07,-7.2118e-07,0.99999
13681,0,257,1865,8.5067e-06,27699,342,7802,9.6759e-06,1.0459e-06,1.0459e-06,1.0459e-06,0.99999
13681,0,257,9283,8.5067e-06,528.57,342,374,9.6759e-06,1.5195e-05,1.5198e-05,-1.5195e-05,0.99974
13681,0,257,6773,8.5067e-06,41335,342,15121,9.6759e-06,3.9872e-07,3.9872e-07,-3.9872e-07,1
13681,0,257,2595,8.5067e-06,42.274,342,334,9.6759e-06,0.00025167,0.00024965,-0.00025167,1.0078
13681,0,257,6770,8.5067e-06,7.0376,342,342,9.6759e-06,0.00086167,0.00086453,0.00086167,0.99755
13681,0,257,2019,8.5067e-06,65.192,342,341,9.6759e-06,0.0001738,0.00017264,-0.0001738,1.0065
13681,0,257,752,8.5067e-06,32.251,342,335,9.6759e-06,0.00052574,0.00053506,0.00052574,0.9831
13681,0,257,11631,8.5067e-06,46.871,342,339,9.6759e-06,6.5134e-05,6.5207e-05,6.5134e-05,0.99895
13681,0,257,7664,8.5067e-06,37.308,342,334,9.6759e-06,0.00039578,0.00039515,-0.00039578,1.0012
13681,0,257,12708,8.5067e-06,18798,342,2863,9.6759e-06,1.8964e-06,1.8964e-06,-1.8964e-06,1
13681,0,257,9523,8.5067e-06,528.57,342,374,9.6759e-06,1.4745e-05,1.4749e-05,-1.4745e-05,0.99975
13681,0,257,7966,8.5067e-06,376.92,342,494,9.6759e-06,8.0325e-07,8.0325e-07,8.0325e-07,1
13681,0,257,11145,8.5067e-06,37.308,342,334,9.6759e-06,0.00036289,0.00035432,-0.00036289,1.0238
13681,0,257,12013,8.5067e-06,528.57,342,382,9.6759e-06,4.0416e-08,4.0413e-08,4.0416e-08,1.0001
13681,0,257,13514,8.5067e-06,11.703,342,342,9.6759e-06,0.0006702,0.00068152,0.0006702,0.98406
13681,0,257,8,8.5067e-06,4.5028,342,342,9.6759e-06,0.00010277,0.0001025,-0.00010277,1.0025
13681,0,257,11825,8.5067e-06,26052,342,6098,9.6759e-06,6.3812e-07,6.3812e-07,-6.3812e-07,0.99999
13681,0,257,8369,8.5067e-06,32169,342,6054,9.6759e-06,6.269e-07,6.2691e-07,-6.269e-07,0.99999
13681,0,257,13524,8.5067e-06,4362.9,342,772,9.6759e-06,4.937e-06,4.9369e-06,4.937e-06,1
13681,0,257,7209,8.5067e-06,102.17,342,354,9.6759e-06,3.5453e-05,3.544e-05,3.5453e-05,1.0004
13681,0,257,6550,8.5067e-06,376.92,342,486,9.6759e-06,4.4777e-06,4.4779e-06,-4.4777e-06,0.99996
13681,0,257,10945,8.5067e-06,482.67,342,371,9.6759e-06,1.2441e-05,1.2443e-05,1.2441e-05,0.9999
13681,0,257,3112,8.5067e-06,376.92,342,487,9.6759e-06,1.8985e-06,1.8986e-06,-1.8985e-06,0.99997
13681,0,257,6802,8.5067e-06,376.92,342,494,9.6759e-06,9.7074e-07,9.7082e-07,9.7074e-07,0.99992
13681,0,257,12302,8.5067e-06,65.192,342,340,9.6759e-06,1.0818e-05,1.0841e-05,1.0818e-05,0.99789
13681,0,257,7847,8.5067e-06,37813,342,13789,9.6759e-06,2.6337e-06,2.6337e-06,2.6337e-06,1
13681,0,257,11540,8.5067e-06,86.788,342,348,9.6759e-06,4.2758e-05,4.274e-05,4.2758e-05,1.0005
13681,0,257,10084,8.5067e-06,376.92,342,491,9.6759e-06,7.6601e-06,7.6598e-06,-7.6601e-06,1
13681,0,257,8000,8.5067e-06,51.867,342,337,9.6759e-06,0.00014863,0.00014781,-0.00014863,1.0054
13681,0,257,3368,8.5067e-06,103.3,342,349,9.6759e-06,2.793e-05,2.7963e-05,2.793e-05,0.99886
13681,0,257,9096,8.5067e-06,34715,342,7093,9.6759e-06,1.2208e-06,1.2208e-06,-1.2208e-06,1
13681,0,257,1140,8.5067e-06,18340,342,4046,9.6759e-06,2.5526e-06,2.5527e-06,2.5526e-06,0.99997
13681,0,257,8543,8.5067e-06,30762,342,13002,9.6759e-06,5.3369e-07,5.3369e-07,5.3369e-07,1
13681,0,257,9020,8.5067e-06,86.788,342,349,9.6759e-06,3.3744e-05,3.3807e-05,3.3744e-05,0.99816
13681,0,257,9958,8.5067e-06,376.92,342,493,9.6759e-06,1.6437e-07,1.6436e-07,1.6437e-07,1.0001
13681,0,257,12154,8.5067e-06,376.92,342,494,9.6759e-06,6.0139e-08,6.0139e-08,6.0139e-08,1
13681,0,257,13402,8.5067e-06,376.92,342,487,9.6759e-06,1.148e-06,1.148e-06,1.148e-06,1.0001
13681,0,257,10492,8.5067e-06,373.69,342,494,9.6759e-06,8.1288e-06,8.129e-06,8.1288e-06,0.99998
13681,0,257,7932,8.5067e-06,18798,342,2916,9.6759e-06,2.4817e-06,2.4817e-06,-2.4817e-06,0.99997
13681,0,257,12663,8.5067e-06,92.189,342,359,9.6759e-06,3.8595e-05,3.8581e-05,3.8595e-05,1.0004
13681,0,257,7912,8.5067e-06,376.92,342,494,9.6759e-06,1.966e-06,1.9659e-06,-1.966e-06,1.0001
13681,0,257,232,8.5067e-06,373.69,342,492,9.6759e-06,7.7741e-07,7.7741e-07,7.7741e-07,0.99999
13681,0,257,1649,8.5067e-06,30762,342,7452,9.6759e-06,5.859e-07,5.859e-07,5.859e-07,1
13681,0,257,11764,8.5067e-06,376.92,342,488,9.6759e-06,4.2777e-07,4.2777e-07,4.2777e-07,0.99998
13681,0,257,6604,8.5067e-06,376.92,342,491,9.6759e-06,3.2253e-06,3.2254e-06,-3.2253e-06,0.99997
13681,0,257,11519,8.5067e-06,22001,342,3640,9.6759e-06,9.2789e-07,9.2789e-07,-9.2789e-07,1
13681,0,257,2855,8.5067e-06,10467,342,1285,9.6759e-06,6.2702e-06,6.2701e-06,-6.2702e-06,1
13681,0,257,7529,8.5067e-06,38411,342,7456,9.6759e-06,7.2679e-07,7.268e-07,-7.2679e-07,1
13681,0,257,8586,8.5067e-06,29271,342,8329,9.6759e-06,1.6044e-06,1.6045e-06,1.6044e-06,0.99999
13681,0,257,437,8.5067e-06,40882,342,28187,9.6759e-06,1.9548e-07,1.9548e-07,1.9548e-07,1
13681,0,257,8378,8.5067e-06,65.192,342,341,9.6759e-06,0.00010297,0.00010221,-0.00010297,1.0074
13681,0,257,4939,8.5067e-06,528.57,342,382,9.6759e-06,2.8363e-06,2.8365e-06,-2.8363e-06,0.99995
13681,0,257,675,8.5067e-06,99.923,342,352,9.6759e-06,2.6406e-07,2.6401e-07,2.6406e-07,1.0002
13681,0,257,6671,8.5067e-06,41165,342,8343,9.6759e-06,4.3008e-07,4.3008e-07,-4.3008e-07,1
13681,0,257,2623,8.5067e-06,482.67,342,370,9.6759e-06,1.488e-06,1.4881e-06,1.488e-06,0.99997
13681,0,257,1677,8.5067e-06,76.931,342,345,9.6759e-06,5.4585e-06,5.4632e-06,5.4585e-06,0.99913
13681,0,257,2800,8.5067e-06,376.92,342,486,9.6759e-06,5.7617e-06,5.7612e-06,-5.7617e-06,1.0001
13681,0,257,1996,8.5067e-06,376.92,342,487,9.6759e-06,1.1896e-07,1.1896e-07,1.1896e-07,0.99996
13681,0,257,2576,8.5067e-06,94.516,342,350,9.6759e-06,0.00031915,0.00032201,0.00031915,0.99143
13681,0,257,581,8.5067e-06,39981,342,8485,9.6759e-06,1.1276e-06,1.1276e-06,1.1276e-06,0.99999
13681,0,257,8651,8.5067e-06,29271,342,10830,9.6759e-06,3.1879e-07,3.1879e-07,-3.1879e-07,1
13681,0,257,3839,8.5067e-06,6499,342,906,9.6759e-06,2.3247e-06,2.3247e-06,-2.3247e-06,0.99999
13681,0,257,7335,8.5067e-06,101.18,342,361,9.6759e-06,3.3471e-05,3.3408e-05,3.3471e-05,1.0019
13681,0,257,9466,8.5067e-06,373.69,342,492,9.6759e-06,6.589e-07,6.5891e-07,6.589e-07,0.99998
13681,0,257,6796,8.5067e-06,376.92,342,495,9.6759e-06,5.5824e-06,5.5829e-06,5.5824e-06,0.99991
13681,0,257,7295,8.5067e-06,39885,342,17542,9.6759e-06,1.9637e-07,1.9637e-07,-1.9637e-07,1
13681,0,257,6061,8.5067e-06,528.57,342,373,9.6759e-06,2.8479e-05,2.8466e-05,-2.8479e-05,1.0004
13681,0,257,1687,8.5067e-06,528.57,342,382,9.6759e-06,3.4303e-06,3.4303e-06,-3.4303e-06,1
