50000,0,21,19612,0.00013144,1.1002e+05,28,30,0.00022648,4.2182e-06,4.2193e-06
50000,0,21,32774,0.00013144,1.6793e+05,28,33,0.00022648,2.9335e-05,2.9316e-05
50000,0,21,8559,0.00013144,17118,28,28,0.00022648,0.00014252,0.00014284
50000,0,21,35301,0.00013144,70602,28,30,0.00022648,3.9148e-06,3.9222e-06
50000,0,21,1592,0.00013144,86491,28,30,0.00022648,8.5061e-06,8.5087e-06
50000,0,21,13845,0.00013144,27690,28,28,0.00022648,3.7548e-05,3.7583e-05
50000,0,21,2309,0.00013144,60519,28,30,0.00022648,5.9689e-05,5.9692e-05
50000,0,21,4856,0.00013144,94127,28,30,0.00022648,3.4915e-05,3.4926e-05
50000,0,21,41167,0.00013144,1.0177e+05,28,30,0.00022648,5.2284e-06,5.228e-06
50000,0,21,34736,0.00013144,1.734e+05,28,31,0.00022648,1.3806e-05,1.38e-05
50000,0,21,15852,0.00013144,81822,28,30,0.00022648,2.6304e-05,2.6302e-05
50000,0,21,47501,0.00013144,1.3672e+05,28,31,0.00022648,3.151e-05,3.1499e-05
50000,0,21,1722,0.00013144,46773,28,29,0.00022648,7.4339e-05,7.4301e-05
50000,0,21,21932,0.00013144,1.3815e+05,28,31,0.00022648,9.9601e-08,9.9588e-08
50000,0,21,19073,0.00013144,85624,28,30,0.00022648,8.6261e-05,8.604e-05
50000,0,21,38265,0.00013144,76530,28,30,0.00022648,1.3511e-05,1.3498e-05
50000,0,21,39748,0.00013144,1.6683e+05,28,31,0.00022648,5.0932e-05,5.0937e-05
50000,0,21,9341,0.00013144,70199,28,30,0.00022648,6.8144e-06,6.8259e-06
50000,0,21,24480,0.00013144,1.0559e+05,28,31,0.00022648,4.1274e-06,4.1284e-06
50000,0,21,22271,0.00013144,91032,28,30,0.00022648,1.1682e-05,1.1677e-05
50000,0,21,32303,0.00013144,1.0869e+05,28,30,0.00022648,4.448e-06,4.4456e-06
50000,0,21,35454,0.00013144,1.3667e+05,28,31,0.00022648,3.868e-05,3.8691e-05
50000,0,21,37718,0.00013144,1.8175e+05,28,32,0.00022648,2.3717e-05,2.3729e-05
50000,0,21,13795,0.00013144,50142,28,30,0.00022648,0.0001186,0.0001181
50000,0,21,33969,0.00013144,67938,28,30,0.00022648,6.8255e-05,6.8332e-05
50000,0,21,32739,0.00013144,65478,28,30,0.00022648,4.0334e-05,4.0402e-05
50000,0,21,8127,0.00013144,16254,28,28,0.00022648,0.0001438,0.00014438
50000,0,21,5947,0.00013144,37031,28,28,0.00022648,8.8432e-05,8.8339e-05
