13681,0,86,1231,0.00050994,528.57,342,391,0.00040646,0.00086433,0.00086192
13681,0,86,1529,0.00050994,32169,342,8161,0.00040646,6.1014e-05,6.1037e-05
13681,0,86,1865,0.00050994,27699,342,7785,0.00040646,9.3826e-05,9.3894e-05
13681,0,86,9283,0.00050994,528.57,342,391,0.00040646,0.0027908,0.0027921
13681,0,86,6773,0.00050994,41335,342,20131,0.00040646,1.7744e-05,1.774e-05
13681,0,86,2595,0.00050994,42.274,342,342,0.00040646,0.0033208,0.0026383
13681,0,86,6770,0.00050994,7.0376,342,334,0.00040646,0.01911,0.009546
13681,0,86,2019,0.00050994,65.192,342,342,0.00040646,0.0021562,0.0019779
13681,0,86,752,0.00050994,32.251,342,343,0.00040646,0.0027101,0.0019487
13681,0,86,11631,0.00050994,46.871,342,347,0.00040646,2.3041e-05,2.3578e-05
13681,0,86,7664,0.00050994,37.308,342,335,0.00040646,0.00042924,0.00035938
13681,0,86,12708,0.00050994,18798,342,3054,0.00040646,0.00021215,0.00021203
13681,0,86,9523,0.00050994,528.57,342,388,0.00040646,0.0030196,0.0029922
13681,0,86,7966,0.00050994,376.92,342,580,0.00040646,0.00047532,0.00047491
13681,0,86,11145,0.00050994,37.308,342,335,0.00040646,0.0089146,0.012183
13681,0,86,12013,0.00050994,528.57,342,390,0.00040646,0.0013293,0.0013299
13681,0,86,13514,0.00050994,11.703,342,343,0.00040646,0.011445,0.0096065
13681,0,86,8,0.00050994,4.5028,342,335,0.00040646,0.039,0.042417
13681,0,86,11825,0.00050994,26052,342,6369,0.00040646,7.9749e-05,7.9782e-05
13681,0,86,8369,0.00050994,32169,342,8588,0.00040646,6.2951e-05,6.2964e-05
13681,0,86,13524,0.00050994,4362.9,342,898,0.00040646,0.00030385,0.00030437
13681,0,86,7209,0.00050994,102.17,342,373,0.00040646,0.0014331,0.0013492
13681,0,86,6550,0.00050994,376.92,342,583,0.00040646,0.0003281,0.00032978
13681,0,86,10945,0.00050994,482.67,342,385,0.00040646,0.00095333,0.00095566
13681,0,86,3112,0.00050994,376.92,342,584,0.00040646,0.00051494,0.00051596
