50000,0,7,19612,0.001684,1.1002e+05,28,33,0.00089539,0.00022912,0.00022924
50000,0,7,32774,0.001684,1.6793e+05,28,37,0.00089539,0.00016116,0.000161
50000,0,7,8559,0.001684,17118,28,29,0.00089539,8.655e-05,8.6507e-05
50000,0,7,35301,0.001684,70602,28,32,0.00089539,0.0005395,0.00054171
50000,0,7,1592,0.001684,86491,28,32,0.00089539,7.2999e-05,7.3009e-05
50000,0,7,13845,0.001684,27690,28,30,0.00089539,0.00022712,0.00022734
50000,0,7,2309,0.001684,60519,28,31,0.00089539,0.00058262,0.00058339
50000,0,7,4856,0.001684,94127,28,33,0.00089539,0.00030951,0.00030973
50000,0,7,41167,0.001684,1.0177e+05,28,33,0.00089539,1.1632e-05,1.1622e-05
50000,0,7,34736,0.001684,1.734e+05,28,37,0.00089539,0.00023247,0.00023242
50000,0,7,15852,0.001684,81822,28,32,0.00089539,0.00043306,0.00043221
50000,0,7,47501,0.001684,1.3672e+05,28,35,0.00089539,4.3909e-05,4.3902e-05
50000,0,7,1722,0.001684,46773,28,31,0.00089539,0.00045267,0.00045217
50000,0,7,21932,0.001684,1.3815e+05,28,35,0.00089539,6.3227e-05,6.329e-05
50000,0,7,19073,0.001684,85624,28,33,0.00089539,0.00072497,0.0007212
50000,0,7,38265,0.001684,76530,28,32,0.00089539,0.00083337,0.00083505
50000,0,7,39748,0.001684,1.6683e+05,28,36,0.00089539,1.1798e-05,1.1805e-05
50000,0,7,9341,0.001684,70199,28,32,0.00089539,5.1404e-05,5.1438e-05
50000,0,7,24480,0.001684,1.0559e+05,28,33,0.00089539,0.00012449,0.00012456
50000,0,7,22271,0.001684,91032,28,33,0.00089539,8.0902e-05,8.0908e-05
50000,0,7,32303,0.001684,1.0869e+05,28,34,0.00089539,0.00039278,0.00039199
50000,0,7,35454,0.001684,1.3667e+05,28,36,0.00089539,0.0003835,0.00038404
50000,0,7,37718,0.001684,1.8175e+05,28,38,0.00089539,0.00018362,0.00018357
50000,0,7,13795,0.001684,50142,28,30,0.00089539,0.0002308,0.00022939
50000,0,7,33969,0.001684,67938,28,32,0.00089539,5.9709e-05,5.9816e-05
50000,0,7,32739,0.001684,65478,28,31,0.00089539,0.00013861,0.00013892
50000,0,7,8127,0.001684,16254,28,29,0.00089539,0.00044321,0.00044602
50000,0,7,5947,0.001684,37031,28,30,0.00089539,0.00025645,0.00025728
