97578,0,2,23350,0.060268,2.0152e+09,3090,5787,0.049438,1.7979,1.2378
97578,0,2,56490,0.060268,9.1079e+10,3090,1.1304e+05,0.049438,0.29838,1.6005
97578,0,2,84588,0.060268,7.9945e+10,3090,1.0498e+05,0.049438,0.18291,1.5403
97578,0,2,39692,0.060268,4.156e+10,3090,58575,0.049438,0.068869,0.24687
97578,0,2,10989,0.060268,2.1945e+08,3090,3559,0.049438,0.17182,434.11
97578,0,2,43308,0.060268,1.974e+08,3090,3658,0.049438,0.50559,1.7148
97578,0,2,29290,0.060268,7.2043e+08,3090,3810,0.049438,0.81176,0.98312
97578,1,2,39164,0.060268,1.0302e+11,3090,3.09e+05,0.049438,0.0065537,1.4984
97578,0,2,81312,0.060268,2.563e+07,3090,3775,0.049438,6.9889e-17,3.8096
97578,0,2,39382,0.060268,3.017e+08,3090,3825,0.049438,0.17614,1.7834
97578,0,2,38069,0.060268,2.2592e+08,3090,3838,0.049438,0.31718,1.1965
97578,0,2,35168,0.060268,1.5725e+10,3090,63388,0.049438,0.075462,0.22327
97578,0,2,13685,0.060268,2.9031e+08,3090,3552,0.049438,0.62436,99.059
97578,0,2,25380,0.060268,1.4458e+08,3090,3639,0.049438,0.17307,212.49
97578,0,2,8471,0.060268,2.6939e+10,3090,96596,0.049438,0.22508,1.1162
97578,0,2,41894,0.060268,1.7932e+11,3090,1.9165e+05,0.049438,0.55305,1.133
97578,0,2,25102,0.060268,4.238e+08,3090,3675,0.049438,2.1331,0.85135
97578,0,2,29030,0.060268,5.7537e+09,3090,26127,0.049438,0.5799,1.4755
97578,0,2,41450,0.060268,2.5935e+10,3090,41977,0.049438,0.10668,0.10121
97578,0,2,11630,0.060268,1.8891e+08,3090,3567,0.049438,0.54759,3.3215
97578,0,2,48298,0.060268,5.0084e+08,3090,3560,0.049438,13.239,0.16574
97578,0,2,68915,0.060268,9.9818e+09,3090,16146,0.049438,0.57093,1.0386
97578,0,2,23763,0.060268,1.9642e+11,3090,1.9896e+05,0.049438,0.35979,1.3312
97578,0,2,76588,0.060268,9.109e+07,3090,3872,0.049438,0.18999,6.9506e+14
97578,0,2,7228,0.060268,2.389e+10,3090,85557,0.049438,0.40549,1.2228
97578,0,2,38425,0.060268,1.9321e+08,3090,3803,0.049438,2.6479,2.3037
97578,0,2,332,0.060268,5.1956e+08,3090,3672,0.049438,2.5041,2.0013
97578,0,2,21528,0.060268,2.5462e+08,3090,3821,0.049438,0.85205,1.5475
97578,0,2,127,0.060268,1.4433e+08,3090,3644,0.049438,0.31036,0.24161
97578,0,2,18455,0.060268,1.7357e+08,3090,3647,0.049438,0.12088,405.49
97578,0,2,13900,0.060268,2.7582e+10,3090,1.266e+05,0.049438,0.13558,0.30866
97578,0,2,26151,0.060268,2.3229e+10,3090,46349,0.049438,0.008714,0.029085
97578,0,2,17061,0.060268,1.6388e+08,3090,3659,0.049438,0.071245,761.4
97578,0,2,13525,0.060268,2.7538e+10,3090,56003,0.049438,0.27851,0.5871
97578,0,2,58418,0.060268,7.6439e+10,3090,1.0327e+05,0.049438,0.013577,0.39386
97578,0,2,87892,0.060268,2.5536e+08,3090,3570,0.049438,3.2255,1.7592
97578,0,2,91629,0.060268,4.0479e+08,3090,3726,0.049438,0.32256,1.0794
97578,0,2,21575,0.060268,2.1678e+10,3090,47476,0.049438,0.03936,0.11877
97578,0,2,47080,0.060268,1.8521e+09,3090,3822,0.049438,1.518,1.0646
97578,0,2,36676,0.060268,5.1728e+07,3090,3572,0.049438,0.38854,2.17
97578,0,2,51089,0.060268,4.2309e+10,3090,94003,0.049438,0.052538,0.21881
97578,0,2,25835,0.060268,1.9643e+10,3090,80936,0.049438,0.028227,0.085491
97578,0,2,6668,0.060268,2.1773e+08,3090,3655,0.049438,0.66176,3.9386
97578,0,2,42558,0.060268,1.0163e+08,3090,3626,0.049438,0.2214,54.461
97578,0,2,16957,0.060268,2.7912e+08,3090,3628,0.049438,1.6453,1.786
97578,0,2,2547,0.060268,1.9013e+08,3090,3669,0.049438,0.033261,88.11
97578,0,2,93112,0.060268,9.5034e+10,3090,1.3134e+05,0.049438,0.19044,1.6819
97578,0,2,41997,0.060268,3.0344e+10,3090,80002,0.049438,0.057388,0.8932
97578,0,2,93781,0.060268,1.36e+08,3090,3799,0.049438,0.015563,0.02882
97578,0,2,74358,0.060268,1.3063e+11,3090,1.4358e+05,0.049438,0.20878,1.3955
97578,0,2,717,0.060268,1.6161e+08,3090,3560,0.049438,0.14924,0.17249
97578,0,2,66323,0.060268,1.7113e+10,3090,63373,0.049438,0.28944,0.31443
97578,0,2,68849,0.060268,1.1227e+10,3090,38427,0.049438,0.040118,0.21959
97578,0,2,62917,0.060268,8.1051e+09,3090,10263,0.049438,0.8544,1.2388
97578,0,2,53864,0.060268,4.3757e+10,3090,1.9895e+05,0.049438,0.36662,0.61288
97578,0,2,21271,0.060268,1.8455e+08,3090,3652,0.049438,0.8954,0.78131
97578,0,2,75323,0.060268,6.2065e+10,3090,1.1841e+05,0.049438,0.078164,1.3804
97578,0,2,22238,0.060268,7.5718e+07,3090,3827,0.049438,0.20706,2.0512
97578,0,2,36167,0.060268,9.114e+07,3090,3839,0.049438,0.0984,3.8321e+14
97578,0,2,86883,0.060268,1.9793e+08,3090,3813,0.049438,1.0222,1.3409
97578,0,2,83513,0.060268,4.7792e+08,3090,3885,0.049438,0.75144,1.1027
97578,0,2,39245,0.060268,5.8685e+08,3090,3655,0.049438,0.027875,0.17489
97578,0,2,31012,0.060268,1.7712e+08,3090,3788,0.049438,0.45787,1.2381
97578,0,2,59352,0.060268,2.9451e+07,3090,3640,0.049438,0.11363,9.106e+14
97578,0,2,88757,0.060268,6.4027e+07,3090,3809,0.049438,0.0052451,2.9696e+14
97578,0,2,88649,0.060268,2.834e+08,3090,3840,0.049438,1.8862,1.6307
97578,0,2,57688,0.060268,5.6705e+07,3090,3810,0.049438,0.25209,5.0071e+16
97578,0,2,32430,0.060268,6.2281e+07,3090,3802,0.049438,0.021446,4.5203
97578,0,2,83183,0.060268,4.0628e+08,3090,3802,0.049438,0.052634,0.46412
97578,0,2,43138,0.060268,2.0629e+08,3090,3922,0.049438,0.051899,1.6389
97578,0,2,88182,0.060268,2.6632e+08,3090,3655,0.049438,1.2816,1.5122
97578,0,2,3236,0.060268,2.8247e+08,3090,3648,0.049438,0.58753,0.59851
97578,0,2,51915,0.060268,3.154e+08,3090,3628,0.049438,3.6178,2.6338
97578,0,2,69863,0.060268,4.6362e+08,3090,3803,0.049438,0.25366,1.7041
97578,0,2,17483,0.060268,1.6248e+08,3090,3784,0.049438,0.28268,1.0193
97578,0,2,32813,0.060268,2.4623e+08,3090,3789,0.049438,0.25557,744.41
97578,0,2,18303,0.060268,2.8879e+10,3090,1.0434e+05,0.049438,0.081763,0.28605
97578,0,2,31389,0.060268,2.1098e+10,3090,48934,0.049438,0.025997,0.084396
97578,0,2,39377,0.060268,5.1749e+08,3090,3653,0.049438,0.24874,1.1101
97578,0,2,53485,0.060268,4.9772e+10,3090,77421,0.049438,0.11987,0.53461
97578,0,2,4752,0.060268,1.5709e+10,3090,65374,0.049438,0.73812,1.3358
97578,0,2,53890,0.060268,2.0791e+08,3090,3795,0.049438,0.072227,7.4948
97578,0,2,26794,0.060268,3.2589e+08,3090,3782,0.049438,0.008807,1.7709
97578,0,2,23546,0.060268,1.083e+11,3090,2.6648e+05,0.049438,0.11863,1.1292
97578,0,2,23706,0.060268,7.9772e+07,3090,3836,0.049438,0.12787,5.1623
97578,0,2,15030,0.060268,9.696e+07,3090,3821,0.049438,0.0049101,66.395
97578,0,2,93243,0.060268,3.336e+08,3090,3815,0.049438,0.6835,1.9944
97578,0,2,91219,0.060268,1.5488e+08,3090,3652,0.049438,0.43293,1.5269
97578,0,2,79817,0.060268,7.7086e+07,3090,3833,0.049438,0.11564,1.9094e+15
97578,0,2,70998,0.060268,2.7086e+10,3090,1.0704e+05,0.049438,0.25862,0.40713
97578,0,2,17140,0.060268,5.8977e+08,3090,3658,0.049438,2.4972,0.1215
97578,0,2,35132,0.060268,6.1678e+10,3090,99444,0.049438,1.1256,1.4143
97578,0,2,18405,0.060268,2.5711e+10,3090,1.0946e+05,0.049438,0.049615,0.16369
97578,0,2,117,0.060268,2.2898e+08,3090,3783,0.049438,0.53404,0.88809
97578,0,2,30846,0.060268,3.9029e+07,3090,3553,0.049438,0.63177,1.1205
97578,0,2,68201,0.060268,3.4102e+08,3090,3853,0.049438,0.8774,1.2139
97578,0,2,60952,0.060268,4.9967e+08,3090,3806,0.049438,0.64306,2.8195
97578,0,2,52939,0.060268,6.9073e+08,3090,3804,0.049438,0.10519,1.1354
97578,0,2,42798,0.060268,1.0029e+10,3090,21464,0.049438,0.12156,0.42022
97578,0,2,28019,0.060268,5.6734e+08,3090,3875,0.049438,0.031904,0.27107
