82654,0,65,8816,7.0508e-06,4.2197,66,70,1.2191e-05,2.3674e-05,2.3675e-05
82654,0,65,79504,7.0508e-06,4.3563,66,70,1.2191e-05,8.5806e-06,8.5806e-06
82654,0,65,384,7.0508e-06,4.6756,66,70,1.2191e-05,2.0114e-05,2.0115e-05
82654,0,65,64048,7.0508e-06,4.105,66,70,1.2191e-05,2.1986e-05,2.1985e-05
82654,0,65,67551,7.0508e-06,4.383,66,70,1.2191e-05,1.3374e-05,1.3374e-05
82654,0,65,71797,7.0508e-06,4.215,66,70,1.2191e-05,1.0048e-05,1.0048e-05
82654,0,65,6979,7.0508e-06,3.8826,66,70,1.2191e-05,1.9386e-05,1.9387e-05
82654,0,65,33041,7.0508e-06,4.1039,66,70,1.2191e-05,1.9894e-05,1.9893e-05
82654,0,65,21478,7.0508e-06,4.0226,66,70,1.2191e-05,1.32e-05,1.3201e-05
82654,0,65,66122,7.0508e-06,4.1559,66,70,1.2191e-05,1.4363e-05,1.4362e-05
82654,0,65,35654,7.0508e-06,4.2775,66,70,1.2191e-05,6.1128e-06,6.1129e-06
82654,0,65,75259,7.0508e-06,3.8271,66,70,1.2191e-05,4.7508e-06,4.7507e-06
82654,0,65,15029,7.0508e-06,4.2492,66,70,1.2191e-05,1.9959e-05,1.996e-05
82654,0,65,21801,7.0508e-06,4.1886,66,70,1.2191e-05,3.309e-05,3.3093e-05
82654,0,65,12028,7.0508e-06,4.1435,66,70,1.2191e-05,2.0587e-05,2.0588e-05
82654,0,65,11245,7.0508e-06,3.9741,66,70,1.2191e-05,1.5302e-05,1.5302e-05
82654,0,65,71837,7.0508e-06,4.4778,66,70,1.2191e-05,1.0752e-05,1.0752e-05
82654,0,65,47906,7.0508e-06,3.9102,66,70,1.2191e-05,5.6598e-06,5.6597e-06
82654,0,65,45439,7.0508e-06,3.9569,66,70,1.2191e-05,2.5376e-05,2.5374e-05
82654,0,65,11979,7.0508e-06,3.8602,66,70,1.2191e-05,1.9981e-06,1.9981e-06
82654,0,65,70490,7.0508e-06,4.2202,66,70,1.2191e-05,1.752e-05,1.7519e-05
82654,0,65,51403,7.0508e-06,4.2971,66,70,1.2191e-05,8.4337e-06,8.4338e-06
82654,0,65,29000,7.0508e-06,4.5184,66,70,1.2191e-05,3.5271e-06,3.5271e-06
82654,0,65,42411,7.0508e-06,3.9924,66,70,1.2191e-05,2.7035e-05,2.7034e-05
82654,0,65,33202,7.0508e-06,4.4489,66,70,1.2191e-05,1.6982e-05,1.6981e-05
82654,0,65,6278,7.0508e-06,4.6283,66,70,1.2191e-05,3.1307e-05,3.1309e-05
82654,0,65,19824,7.0508e-06,3.7905,66,70,1.2191e-05,1.4287e-05,1.4287e-05
82654,0,65,10190,7.0508e-06,4.4181,66,70,1.2191e-05,1.866e-05,1.8661e-05
82654,0,65,15196,7.0508e-06,3.8807,66,70,1.2191e-05,3.0438e-05,3.044e-05
82654,0,65,19827,7.0508e-06,4.2101,66,70,1.2191e-05,1.4262e-05,1.4263e-05
82654,0,65,34477,7.0508e-06,4.0361,66,70,1.2191e-05,1.3901e-05,1.3902e-05
82654,0,65,4103,7.0508e-06,4.3412,66,70,1.2191e-05,2.0516e-05,2.0517e-05
82654,0,65,74585,7.0508e-06,4.1395,66,70,1.2191e-05,4.0069e-06,4.0069e-06
82654,0,65,78060,7.0508e-06,4.2573,66,70,1.2191e-05,5.5011e-06,5.5011e-06
82654,0,65,40556,7.0508e-06,4.1032,66,70,1.2191e-05,4.9836e-06,4.9837e-06
82654,0,65,40422,7.0508e-06,4.7443,66,70,1.2191e-05,1.7881e-05,1.7881e-05
82654,0,65,27902,7.0508e-06,3.9091,66,70,1.2191e-05,1.5128e-05,1.5129e-05
82654,0,65,74360,7.0508e-06,4.7378,66,70,1.2191e-05,2.1708e-07,2.1708e-07
82654,0,65,30506,7.0508e-06,4.9833,66,70,1.2191e-05,2.823e-06,2.8231e-06
82654,0,65,9188,7.0508e-06,4.1148,66,70,1.2191e-05,1.773e-05,1.7731e-05
82654,0,65,64460,7.0508e-06,4.1104,66,70,1.2191e-05,2.462e-05,2.4618e-05
82654,0,65,32198,7.0508e-06,3.901,66,70,1.2191e-05,2.1217e-05,2.1218e-05
82654,0,65,19967,7.0508e-06,4.3161,66,70,1.2191e-05,5.8112e-06,5.8111e-06
