11948,0,329,713,0.00023193,9.4489e+06,438,1169,0.00021733,4.9263e-05,4.9058e-05
11948,0,329,8148,0.00023193,9.6318e+05,438,572,0.00021733,3.8006e-05,3.8003e-05
11948,1,329,507,0.00023193,1.2887e+10,438,43800,0.00021733,1.3928e-05,1.3923e-05
11948,0,329,854,0.00023193,1.0763e+08,438,1635,0.00021733,0.0023187,0.0025098
11948,1,329,6231,0.00023193,1.1864e+09,438,43800,0.00021733,8.9259e-06,8.9257e-06
11948,0,329,1156,0.00023193,6.099e+08,438,2677,0.00021733,0.0021322,0.0023965
11948,1,329,9771,0.00023193,1.0538e+09,438,43800,0.00021733,2.1538e-05,2.1539e-05
11948,1,329,9763,0.00023193,6.9175e+08,438,43800,0.00021733,8.8697e-06,8.87e-06
11948,1,329,8626,0.00023193,5.765e+09,438,43800,0.00021733,7.9896e-06,7.9895e-06
11948,0,329,1790,0.00023193,7.3551e+06,438,1062,0.00021733,0.001728,0.0018141
11948,0,329,7875,0.00023193,1.4824e+07,438,1512,0.00021733,1.8459e-05,1.846e-05
11948,0,329,6191,0.00023193,1.1989e+09,438,35352,0.00021733,2.1188e-06,2.1189e-06
11948,1,329,11614,0.00023193,9.9031e+08,438,43800,0.00021733,1.2551e-06,1.2551e-06
11948,0,329,7746,0.00023193,1.4741e+06,438,608,0.00021733,0.00020358,0.00020407
11948,0,329,9552,0.00023193,3.3268e+08,438,18753,0.00021733,2.1106e-06,2.1107e-06
11948,1,329,5416,0.00023193,1.192e+09,438,43800,0.00021733,7.7698e-06,7.7699e-06
11948,0,329,5160,0.00023193,6.1074e+07,438,3282,0.00021733,1.8362e-05,1.8227e-05
11948,0,329,9847,0.00023193,5.1408e+06,438,919,0.00021733,0.00028888,0.00028845
11948,0,329,996,0.00023193,5.3364e+06,438,667,0.00021733,0.0077832,0.010462
11948,0,329,1589,0.00023193,1.7178e+08,438,13272,0.00021733,8.3246e-06,8.3242e-06
11948,0,329,2069,0.00023193,2.0908e+06,438,688,0.00021733,0.00027159,0.00027152
11948,0,329,4663,0.00023193,47.819,438,443,0.00021733,0.016311,0.015379
11948,0,329,9916,0.00023193,5.016e+07,438,2713,0.00021733,0.00019497,0.00019497
11948,1,329,9581,0.00023193,1.2845e+09,438,43800,0.00021733,9.8367e-07,9.837e-07
