2.1792e+05,0,4408,21080,1.2421e-07,54262,5877,6050,1.4718e-07,2.1342e-05,2.1342e-05
2.1792e+05,0,4408,1.7829e+05,1.2421e-07,1.3166e+06,5877,12047,1.4718e-07,9.5751e-06,9.7455e-06
2.1792e+05,0,4408,1.7816e+05,1.2421e-07,7.6137e+06,5877,22841,1.4718e-07,9.7496e-06,9.9834e-06
2.1792e+05,0,4408,1.5743e+05,1.2421e-07,1.106e+06,5877,11395,1.4718e-07,6.3254e-05,6.4511e-05
2.1792e+05,0,4408,32658,1.2421e-07,4.5181e+05,5877,8600,1.4718e-07,1.1045e-05,1.092e-05
2.1792e+05,0,4408,1.4374e+05,1.2421e-07,33474,5877,5894,1.4718e-07,6.3512e-06,6.3478e-06
2.1792e+05,0,4408,1.1301e+05,1.2421e-07,1.302e+06,5877,11893,1.4718e-07,1.2882e-05,1.3046e-05
2.1792e+05,0,4408,2.1202e+05,1.2421e-07,12924,5877,5862,1.4718e-07,7.2533e-05,7.2535e-05
2.1792e+05,0,4408,1.4142e+05,1.2421e-07,2.8689e+05,5877,7244,1.4718e-07,0.00016803,0.00016885
2.1792e+05,0,4408,1.744e+05,1.2421e-07,7.6251e+05,5877,9274,1.4718e-07,5.8124e-05,5.8192e-05
2.1792e+05,0,4408,98887,1.2421e-07,1.7758e+06,5877,13513,1.4718e-07,4.7224e-05,4.9632e-05
2.1792e+05,0,4408,94222,1.2421e-07,1.663e+05,5877,6728,1.4718e-07,6.3799e-05,6.8858e-05
2.1792e+05,0,4408,1.7984e+05,1.2421e-07,4.4726e+05,5877,6181,1.4718e-07,5.327e-05,5.3272e-05
2.1792e+05,0,4408,18189,1.2421e-07,1.3135e+06,5877,12104,1.4718e-07,1.5051e-05,1.5151e-05
2.1792e+05,0,4408,29019,1.2421e-07,7.8735e+05,5877,9964,1.4718e-07,3.2071e-06,3.2044e-06
2.1792e+05,0,4408,37782,1.2421e-07,53841,5877,5941,1.4718e-07,6.5097e-05,6.7713e-05
2.1792e+05,0,4408,85187,1.2421e-07,574.67,5877,5892,1.4718e-07,0.00014773,0.0001478
2.1792e+05,0,4408,1.8116e+05,1.2421e-07,25874,5877,5894,1.4718e-07,1.0572e-06,1.0587e-06
2.1792e+05,0,4408,1.7505e+05,1.2421e-07,3.0424e+06,5877,15840,1.4718e-07,4.5679e-05,4.4603e-05
2.1792e+05,0,4408,13177,1.2421e-07,4.2288e+05,5877,7283,1.4718e-07,1.5922e-05,1.5859e-05
2.1792e+05,0,4408,86998,1.2421e-07,1.2666e+06,5877,11850,1.4718e-07,0.00012167,0.00012694
2.1792e+05,0,4408,1.148e+05,1.2421e-07,1884.1,5877,5916,1.4718e-07,8.86e-05,8.8584e-05
2.1792e+05,0,4408,90819,1.2421e-07,4.6383e+05,5877,8332,1.4718e-07,1.0399e-05,1.0406e-05
2.1792e+05,0,4408,1.4313e+05,1.2421e-07,1.2039e+06,5877,11786,1.4718e-07,1.4423e-05,1.4381e-05
2.1792e+05,0,4408,1.3683e+05,1.2421e-07,1.037e+06,5877,11173,1.4718e-07,0.00016534,0.00018132
2.1792e+05,0,4408,63622,1.2421e-07,94147,5877,6309,1.4718e-07,3.5281e-05,3.6218e-05
2.1792e+05,0,4408,94054,1.2421e-07,63277,5877,6065,1.4718e-07,5.9646e-05,5.6488e-05
2.1792e+05,0,4408,3375,1.2421e-07,2.531e+06,5877,14733,1.4718e-07,7.929e-05,7.6047e-05
2.1792e+05,0,4408,2.1442e+05,1.2421e-07,4.0658e+06,5877,18395,1.4718e-07,1.1986e-05,1.2142e-05
2.1792e+05,0,4408,36425,1.2421e-07,6.3327e+05,5877,9266,1.4718e-07,1.5369e-06,1.4989e-06
2.1792e+05,0,4408,23144,1.2421e-07,33068,5877,5837,1.4718e-07,1.8934e-05,1.8944e-05
2.1792e+05,0,4408,81144,1.2421e-07,18324,5877,5868,1.4718e-07,1.2071e-05,1.2059e-05
2.1792e+05,0,4408,43168,1.2421e-07,22229,5877,5857,1.4718e-07,3.5357e-05,3.5306e-05
