52329,0,2,28515,0.12784,5.5365e+05,365,576,0.15861,0.084066,12.463
52329,0,2,35909,0.12784,1.0215e+06,365,765,0.15861,0.00084029,0.0064463
52329,0,2,46762,0.12784,6.7549e+05,365,671,0.15861,0.011851,5.2797e+10
52329,0,2,2868,0.12784,8.2717e+06,365,2399,0.15861,0.15591,0.91538
52329,0,2,15890,0.12784,1.443e+07,365,3378,0.15861,0.19992,0.52759
52329,0,2,2417,0.12784,7.4147e+06,365,1430,0.15861,0.21127,0.5721
52329,0,2,10228,0.12784,1.7136e+07,365,3647,0.15861,0.31997,0.70643
52329,0,2,37681,0.12784,4.137e+06,365,1521,0.15861,0.15995,0.34992
52329,0,2,37763,0.12784,8.5199e+05,365,579,0.15861,0.011936,0.2221
52329,0,2,45927,0.12784,6.9493e+05,365,615,0.15861,0.20183,1.631
52329,0,2,30473,0.12784,7.432e+05,365,804,0.15861,0.068792,1.2315e+11
52329,0,2,3699,0.12784,2.0894e+08,365,13845,0.15861,0.18266,0.8331
52329,0,2,48276,0.12784,1.6018e+07,365,1737,0.15861,0.48519,0.82328
52329,0,2,41873,0.12784,6.1187e+06,365,1510,0.15861,0.09483,0.61397
52329,0,2,14960,0.12784,6.3467e+06,365,1468,0.15861,0.069812,0.67144
52329,0,2,28442,0.12784,1.159e+06,365,757,0.15861,0.11682,0.44952
52329,0,2,51517,0.12784,6.3935e+06,365,2207,0.15861,0.21529,0.59375
52329,0,2,37439,0.12784,1.3363e+06,365,819,0.15861,0.048896,0.49034
52329,0,2,43888,0.12784,3.1324e+06,365,1199,0.15861,0.19358,0.6336
52329,0,2,22664,0.12784,5.7515e+06,365,1696,0.15861,0.32301,0.82006
52329,0,2,24618,0.12784,4.2685e+05,365,716,0.15861,0.013976,2.1589e+10
52329,0,2,29330,0.12784,6.6675e+06,365,1844,0.15861,0.27833,0.82998
52329,0,2,14076,0.12784,4.7991e+06,365,1295,0.15861,0.14404,0.31369
52329,0,2,39179,0.12784,2.7686e+06,365,959,0.15861,0.0089843,0.065079
52329,0,2,26356,0.12784,7.4815e+05,365,670,0.15861,0.013192,0.77427
52329,0,2,33831,0.12784,1.6102e+06,365,948,0.15861,0.046286,0.59824
52329,0,2,16097,0.12784,2.2167e+06,365,962,0.15861,0.27328,0.79964
52329,0,2,7256,0.12784,6.0823e+06,365,1646,0.15861,0.14326,3.0097
52329,0,2,24873,0.12784,1.1362e+07,365,2625,0.15861,0.26086,0.5904
52329,0,2,18957,0.12784,1.3113e+06,365,753,0.15861,0.20934,0.8414
52329,0,2,41218,0.12784,2.1235e+07,365,4061,0.15861,0.10341,2.1314
52329,0,2,40808,0.12784,1.0451e+07,365,2423,0.15861,0.22418,2.9039
52329,0,2,34962,0.12784,2.9244e+06,365,1449,0.15861,0.12248,1.4225
52329,0,2,6982,0.12784,3.0628e+06,365,1311,0.15861,0.034751,0.7567
52329,0,2,1128,0.12784,1.1349e+07,365,2515,0.15861,0.30668,0.92445
52329,0,2,29277,0.12784,5.4627e+05,365,699,0.15861,0.11679,4.2939e+11
52329,0,2,15731,0.12784,1.5508e+06,365,812,0.15861,0.080182,1.2706
52329,0,2,49124,0.12784,1.9795e+07,365,757,0.15861,3.3,0.43791
52329,0,2,51293,0.12784,1.0767e+06,365,704,0.15861,0.33005,0.45421
52329,0,2,14988,0.12784,1.0334e+07,365,2664,0.15861,0.2109,0.91239
52329,0,2,41875,0.12784,1.9765e+06,365,1075,0.15861,0.091731,0.47483
52329,0,2,46856,0.12784,1.4848e+06,365,908,0.15861,0.010246,7.1498e+09
52329,0,2,31243,0.12784,1.0258e+07,365,688,0.15861,3.3093,0.54587
52329,0,2,46222,0.12784,8.6004e+06,365,1808,0.15861,0.077082,0.68682
52329,0,2,49344,0.12784,5.2351e+06,365,1703,0.15861,0.26871,0.62688
