52329,0,183,28515,0.00053148,5.5365e+05,365,1206,0.00053695,0.0027708,0.027312,-0.0027708,-0.10422
52329,0,183,35909,0.00053148,1.0215e+06,365,1418,0.00053695,0.0052697,0.017468,-0.0052697,0.29641
52329,0,183,46762,0.00053148,6.7549e+05,365,1246,0.00053695,0.006157,0.016342,0.006157,-0.37061
52329,0,183,2868,0.00053148,8.2717e+06,365,6468,0.00053695,8.3953e-05,8.4956e-05,8.3953e-05,0.98828
52329,0,183,15890,0.00053148,1.443e+07,365,12468,0.00053695,0.00064892,0.00065931,0.00064892,0.9849
52329,0,183,2417,0.00053148,7.4147e+06,365,4310,0.00053695,0.0065208,0.017419,0.0065208,0.38087
52329,0,183,10228,0.00053148,1.7136e+07,365,14480,0.00053695,0.0018137,0.0018252,-0.0018137,0.99188
52329,0,183,37681,0.00053148,4.137e+06,365,3829,0.00053695,0.0002175,0.00021852,0.0002175,0.99552
52329,0,183,37763,0.00053148,8.5199e+05,365,1068,0.00053695,0.021225,0.0066082,0.021225,-3.1907
52329,0,183,45927,0.00053148,6.9493e+05,365,1272,0.00053695,0.0032718,0.085461,-0.0032718,-0.041556
52329,0,183,30473,0.00053148,7.432e+05,365,1458,0.00053695,0.022694,0.039121,0.022694,-0.55741
52329,1,183,3699,0.00053148,2.0894e+08,365,36500,0.00053695,0.00016689,0.00016771,-0.00016689,0.99499
52329,0,183,48276,0.00053148,1.6018e+07,365,5378,0.00053695,0.0033657,0.0033253,0.0033657,1.0155
52329,0,183,41873,0.00053148,6.1187e+06,365,4965,0.00053695,2.443e-05,2.4156e-05,2.443e-05,1.0114
52329,0,183,14960,0.00053148,6.3467e+06,365,4482,0.00053695,0.0026715,0.00267,0.0026715,1.0032
52329,0,183,28442,0.00053148,1.159e+06,365,1612,0.00053695,0.013596,0.011363,0.013596,1.2101
52329,0,183,51517,0.00053148,6.3935e+06,365,6078,0.00053695,0.00050296,0.00049851,-0.00050296,1.0084
52329,0,183,37439,0.00053148,1.3363e+06,365,1626,0.00053695,0.0072925,0.010429,-0.0072925,-0.70655
52329,0,183,43888,0.00053148,3.1324e+06,365,3771,0.00053695,0.00015264,0.0001519,-0.00015264,1.0047
52329,0,183,22664,0.00053148,5.7515e+06,365,5505,0.00053695,0.00075616,0.00076964,0.00075616,0.98325
52329,0,183,24618,0.00053148,4.2685e+05,365,1102,0.00053695,0.0030068,0.026139,-0.0030068,-0.11804
52329,0,183,29330,0.00053148,6.6675e+06,365,6009,0.00053695,0.00052715,0.00051357,0.00052715,1.027
52329,0,183,14076,0.00053148,4.7991e+06,365,3658,0.00053695,0.0048188,0.0025662,0.0048188,-1.873
52329,0,183,39179,0.00053148,2.7686e+06,365,2354,0.00053695,0.0004441,0.00045356,0.0004441,0.97959
52329,0,183,26356,0.00053148,7.4815e+05,365,1309,0.00053695,0.0039484,0.012398,0.0039484,0.32242
52329,0,183,33831,0.00053148,1.6102e+06,365,1827,0.00053695,0.001263,0.0013011,-0.001263,0.96939
52329,0,183,16097,0.00053148,2.2167e+06,365,2216,0.00053695,0.0024498,0.0025166,0.0024498,-0.97101
52329,0,183,7256,0.00053148,6.0823e+06,365,5099,0.00053695,9.5587e-05,9.5142e-05,9.5587e-05,1.0048
52329,0,183,24873,0.00053148,1.1362e+07,365,8784,0.00053695,5.5809e-05,5.6321e-05,-5.5809e-05,0.99085
52329,0,183,18957,0.00053148,1.3113e+06,365,1715,0.00053695,0.0020741,0.0069951,-0.0020741,-0.29858
52329,0,183,41218,0.00053148,2.1235e+07,365,17595,0.00053695,2.8446e-05,2.8781e-05,-2.8446e-05,0.98833
52329,0,183,40808,0.00053148,1.0451e+07,365,7640,0.00053695,0.0001867,0.00019023,-0.0001867,0.98128
52329,0,183,34962,0.00053148,2.9244e+06,365,2776,0.00053695,0.00024455,0.00024558,0.00024455,0.99604
52329,0,183,6982,0.00053148,3.0628e+06,365,2701,0.00053695,0.000655,0.015352,0.000655,-0.04201
52329,0,183,1128,0.00053148,1.1349e+07,365,8411,0.00053695,0.00032395,0.00032962,0.00032395,0.98311
52329,0,183,29277,0.00053148,5.4627e+05,365,1276,0.00053695,0.0020399,0.011201,0.0020399,-0.18008
52329,0,183,15731,0.00053148,1.5508e+06,365,1913,0.00053695,0.0072808,0.0069405,-0.0072808,1.0418
52329,0,183,49124,0.00053148,1.9795e+07,365,1818,0.00053695,0.0026309,0.0074417,-0.0026309,-0.35616
52329,0,183,51293,0.00053148,1.0767e+06,365,1523,0.00053695,0.0044571,0.0036554,0.0044571,1.2238
52329,0,183,14988,0.00053148,1.0334e+07,365,6681,0.00053695,0.00066501,0.00066347,0.00066501,1.003
52329,0,183,41875,0.00053148,1.9765e+06,365,2179,0.00053695,0.0026207,0.0017178,-0.0026207,-1.5283
52329,0,183,46856,0.00053148,1.4848e+06,365,1967,0.00053695,0.00016348,0.00036,0.00016348,-0.45396
52329,0,183,31243,0.00053148,1.0258e+07,365,1111,0.00053695,0.0023551,0.001243,-0.0023551,-1.897
52329,0,183,46222,0.00053148,8.6004e+06,365,5571,0.00053695,0.0012904,0.001256,-0.0012904,1.0261
52329,0,183,49344,0.00053148,5.2351e+06,365,5013,0.00053695,0.000794,0.00080236,0.000794,0.99037
52329,0,183,28713,0.00053148,2.1327e+06,365,2224,0.00053695,0.006171,0.0086428,0.006171,0.72018
