52329,0,364,28515,0.00012833,5.5365e+05,365,368,0.00010966,0.00010791,0.00064294,0.00010791,-0.16773
52329,0,364,35909,0.00012833,1.0215e+06,365,368,0.00010966,0.00078445,0.0026106,0.00078445,-0.2997
52329,0,364,46762,0.00012833,6.7549e+05,365,368,0.00010966,0.001376,0.0024902,-0.001376,-0.55395
52329,0,364,2868,0.00012833,8.2717e+06,365,377,0.00010966,7.7553e-05,7.821e-05,7.7553e-05,0.99168
52329,0,364,15890,0.00012833,1.443e+07,365,382,0.00010966,6.1378e-05,6.2043e-05,6.1378e-05,0.98934
52329,0,364,2417,0.00012833,7.4147e+06,365,373,0.00010966,0.0012083,0.0020593,-0.0012083,0.58554
52329,0,364,10228,0.00012833,1.7136e+07,365,385,0.00010966,0.00011535,0.00011681,0.00011535,0.98762
52329,0,364,37681,0.00012833,4.137e+06,365,374,0.00010966,0.00021389,0.0002157,0.00021389,0.99181
52329,0,364,37763,0.00012833,8.5199e+05,365,367,0.00010966,0.0013834,0.0012396,0.0013834,-1.1147
52329,0,364,45927,0.00012833,6.9493e+05,365,368,0.00010966,0.0039216,0.058003,-0.0039216,-0.071531
52329,0,364,30473,0.00012833,7.432e+05,365,368,0.00010966,0.0019554,0.0057434,-0.0019554,-0.34242
52329,0,364,3699,0.00012833,2.0894e+08,365,441,0.00010966,1.8403e-05,1.8506e-05,1.8403e-05,0.99446
52329,0,364,48276,0.00012833,1.6018e+07,365,375,0.00010966,8.4189e-05,8.3344e-05,8.4189e-05,1.0102
52329,0,364,41873,0.00012833,6.1187e+06,365,374,0.00010966,0.00010108,0.00010133,-0.00010108,0.99739
52329,0,364,14960,0.00012833,6.3467e+06,365,373,0.00010966,0.00065913,0.00066642,0.00065913,0.98973
52329,0,364,28442,0.00012833,1.159e+06,365,369,0.00010966,0.0021102,0.0014101,-0.0021102,1.4944
52329,0,364,51517,0.00012833,6.3935e+06,365,377,0.00010966,2.4299e-05,2.4559e-05,-2.4299e-05,0.98937
52329,0,364,37439,0.00012833,1.3363e+06,365,369,0.00010966,0.0037994,0.0054752,0.0037994,-0.69014
52329,0,364,43888,0.00012833,3.1324e+06,365,372,0.00010966,0.0002125,0.00021356,-0.0002125,0.99482
52329,0,364,22664,0.00012833,5.7515e+06,365,376,0.00010966,6.5311e-05,6.5736e-05,-6.5311e-05,0.99346
52329,0,364,24618,0.00012833,4.2685e+05,365,367,0.00010966,0.00067879,0.011072,-0.00067879,0.060631
52329,0,364,29330,0.00012833,6.6675e+06,365,377,0.00010966,0.00056248,0.00056761,-0.00056248,0.99039
52329,0,364,14076,0.00012833,4.7991e+06,365,373,0.00010966,0.0024121,0.0023492,0.0024121,-1.0243
52329,0,364,39179,0.00012833,2.7686e+06,365,371,0.00010966,0.00019197,0.00019409,0.00019197,0.98927
52329,0,364,26356,0.00012833,7.4815e+05,365,368,0.00010966,0.0020171,0.0065939,-0.0020171,0.30389
52329,0,364,33831,0.00012833,1.6102e+06,365,370,0.00010966,0.0022052,0.0021337,-0.0022052,1.0313
52329,0,364,16097,0.00012833,2.2167e+06,365,370,0.00010966,6.9795e-05,9.9676e-05,-6.9795e-05,-0.70028
52329,0,364,7256,0.00012833,6.0823e+06,365,375,0.00010966,0.00021145,0.00021157,0.00021145,0.99967
52329,0,364,24873,0.00012833,1.1362e+07,365,381,0.00010966,1.4966e-05,1.4967e-05,-1.4966e-05,0.99993
52329,0,364,18957,0.00012833,1.3113e+06,365,369,0.00010966,0.00074989,0.0011155,-0.00074989,-0.67302
52329,0,364,41218,0.00012833,2.1235e+07,365,385,0.00010966,0.00023285,0.00023359,-0.00023285,0.99661
52329,0,364,40808,0.00012833,1.0451e+07,365,380,0.00010966,4.0025e-05,4.0423e-05,-4.0025e-05,0.99012
52329,0,364,34962,0.00012833,2.9244e+06,365,372,0.00010966,7.0459e-05,7.0406e-05,-7.0459e-05,1.0007
52329,0,364,6982,0.00012833,3.0628e+06,365,371,0.00010966,0.0019918,0.0049418,-0.0019918,-0.40504
52329,0,364,1128,0.00012833,1.1349e+07,365,380,0.00010966,5.5232e-05,5.5795e-05,5.5232e-05,0.98997
52329,0,364,29277,0.00012833,5.4627e+05,365,368,0.00010966,0.0010919,0.0053658,-0.0010919,-0.20458
52329,0,364,15731,0.00012833,1.5508e+06,365,370,0.00010966,0.00081045,0.0023054,-0.00081045,0.35073
52329,0,364,49124,0.00012833,1.9795e+07,365,370,0.00010966,0.0050692,0.0040482,0.0050692,1.2573
52329,0,364,51293,0.00012833,1.0767e+06,365,369,0.00010966,0.0012665,0.00073833,0.0012665,1.7166
52329,0,364,14988,0.00012833,1.0334e+07,365,378,0.00010966,4.7969e-05,4.7882e-05,4.7969e-05,1.0019
52329,0,364,41875,0.00012833,1.9765e+06,365,371,0.00010966,0.0020265,0.0012924,0.0020265,-1.566
52329,0,364,46856,0.00012833,1.4848e+06,365,370,0.00010966,0.0015868,0.0028029,-0.0015868,-0.56773
52329,0,364,31243,0.00012833,1.0258e+07,365,367,0.00010966,0.002525,0.0023583,0.002525,-1.0682
52329,0,364,46222,0.00012833,8.6004e+06,365,376,0.00010966,0.00030876,0.0003031,-0.00030876,1.0184
52329,0,364,49344,0.00012833,5.2351e+06,365,375,0.00010966,0.00017112,0.00017072,0.00017112,1.0025
52329,0,364,28713,0.00012833,2.1327e+06,365,370,0.00010966,0.0047149,0.011289,-0.0047149,0.41295
52329,0,364,38083,0.00012833,6.4487e+05,365,368,0.00010966,0.0012263,0.0025492,0.0012263,-0.47983
52329,0,364,30155,0.00012833,9.1891e+06,365,379,0.00010966,9.3732e-05,9.4785e-05,-9.3732e-05,0.9888
52329,0,364,1352,0.00012833,3.5164e+06,365,373,0.00010966,0.003524,0.0015835,-0.003524,2.2219
52329,0,364,23345,0.00012833,2.3718e+06,365,371,0.00010966,0.0029459,0.002077,0.0029459,-1.4154
52329,0,364,33789,0.00012833,1.6101e+06,365,370,0.00010966,0.0032555,0.0024643,-0.0032555,1.3178
52329,0,364,27248,0.00012833,4.1365e+06,365,373,0.00010966,0.00015235,0.00015367,0.00015235,0.99155
52329,0,364,19464,0.00012833,1.3107e+06,365,369,0.00010966,0.0035712,0.0027205,0.0035712,-1.3091
52329,0,364,48990,0.00012833,1.7633e+07,365,383,0.00010966,4.7295e-06,4.7177e-06,-4.7295e-06,1.0025
52329,0,364,43364,0.00012833,8.9485e+05,365,369,0.00010966,0.000684,0.00052622,0.000684,-1.2992
52329,0,364,44386,0.00012833,3.9417e+06,365,374,0.00010966,4.679e-05,4.7076e-05,4.679e-05,0.99398
52329,0,364,19474,0.00012833,6.8526e+06,365,377,0.00010966,0.00011552,0.00011675,0.00011552,0.9896
52329,0,364,31007,0.00012833,4.8542e+06,365,374,0.00010966,0.00041038,0.00040981,0.00041038,1.0018
52329,0,364,45610,0.00012833,4.4947e+06,365,375,0.00010966,0.00019809,0.00019854,0.00019809,0.9979
52329,0,364,48795,0.00012833,1.2686e+06,365,370,0.00010966,0.0009156,0.0021341,0.0009156,-0.42812
52329,0,364,34940,0.00012833,2.8859e+06,365,372,0.00010966,0.00039477,0.00039782,0.00039477,0.99272
52329,0,364,10808,0.00012833,2.2034e+07,365,387,0.00010966,0.00011349,0.00011376,0.00011349,0.99775
52329,0,364,34175,0.00012833,8.6434e+05,365,368,0.00010966,0.0031504,0.021216,-0.0031504,0.14534
52329,0,364,3766,0.00012833,2.3767e+06,365,371,0.00010966,0.0011755,0.0029861,-0.0011755,-0.39483
52329,0,364,21258,0.00012833,1.5273e+06,365,369,0.00010966,0.0016065,0.0016696,-0.0016065,-0.96385
52329,0,364,34857,0.00012833,7.0917e+05,365,367,0.00010966,0.0010044,0.00060006,-0.0010044,1.6729
52329,0,364,48800,0.00012833,1.1982e+06,365,369,0.00010966,0.0069921,0.0062565,0.0069921,1.1246
52329,0,364,42382,0.00012833,1.0164e+06,365,369,0.00010966,0.0027866,0.0024933,0.0027866,1.1204
52329,0,364,25323,0.00012833,7.1025e+06,365,377,0.00010966,4.0287e-06,4.0105e-06,4.0287e-06,1.0045
52329,0,364,39548,0.00012833,2.4691e+06,365,370,0.00010966,4.5603e-05,9.506e-05,4.5603e-05,-0.47968
52329,0,364,21795,0.00012833,1.8089e+06,365,371,0.00010966,0.00050203,0.0010477,-0.00050203,-0.47967
52329,0,364,50784,0.00012833,4.4479e+05,365,368,0.00010966,0.0027575,0.0090879,-0.0027575,-0.30618
52329,0,364,51629,0.00012833,1.72e+06,365,369,0.00010966,0.00053367,0.00038924,-0.00053367,1.3705
52329,0,364,45157,0.00012833,2.6389e+06,365,371,0.00010966,0.0046288,0.0031969,0.0046288,1.4525
52329,0,364,20322,0.00012833,1.7722e+06,365,371,0.00010966,0.00010207,0.00026797,0.00010207,-0.38079
52329,0,364,23763,0.00012833,8.3035e+05,365,368,0.00010966,0.0029207,0.00191,-0.0029207,1.5262
52329,0,364,12891,0.00012833,1.0999e+07,365,380,0.00010966,1.2159e-05,1.2177e-05,1.2159e-05,0.99857
52329,0,364,40988,0.00012833,7.4361e+06,365,377,0.00010966,0.00016872,0.00017116,0.00016872,0.9859
52329,0,364,46130,0.00012833,1.2057e+06,365,369,0.00010966,0.00059224,0.00040269,-0.00059224,1.4701
52329,0,364,47742,0.00012833,1.2844e+06,365,369,0.00010966,0.0018367,0.0017899,0.0018367,-1.0243
52329,0,364,29170,0.00012833,4.6167e+05,365,367,0.00010966,0.00097235,0.00057469,0.00097235,-1.691
52329,0,364,31290,0.00012833,3.5136e+06,365,374,0.00010966,3.6739e-05,3.722e-05,-3.6739e-05,0.98703
52329,0,364,7779,0.00012833,9.8008e+05,365,369,0.00010966,0.00032186,0.00044288,0.00032186,0.72707
52329,0,364,47007,0.00012833,1.6284e+06,365,370,0.00010966,0.00078234,0.0014479,0.00078234,0.54111
52329,0,364,23531,0.00012833,1.0884e+06,365,369,0.00010966,0.0012653,0.0026901,0.0012653,-0.46908
52329,0,364,10746,0.00012833,7.5239e+05,365,367,0.00010966,0.0016345,0.00088651,-0.0016345,1.8421
52329,0,364,47001,0.00012833,9.7805e+05,365,369,0.00010966,0.0019958,0.0037579,-0.0019958,-0.5331
52329,0,364,39839,0.00012833,3.0043e+06,365,372,0.00010966,0.0024411,0.0012216,0.0024411,-1.9958
52329,0,364,46102,0.00012833,3.4155e+06,365,373,0.00010966,8.427e-06,8.3468e-06,-8.427e-06,1.0096
52329,0,364,14886,0.00012833,3.0652e+06,365,369,0.00010966,0.00052792,0.00052718,-0.00052792,1.0009
52329,0,364,35169,0.00012833,2.0842e+06,365,371,0.00010966,0.0019831,0.0022898,-0.0019831,0.86407
52329,0,364,34701,0.00012833,1.9382e+06,365,370,0.00010966,0.00076665,0.00041475,0.00076665,1.8492
52329,0,364,6416,0.00012833,2.8429e+05,365,548,0.00010966,0.0010315,0.0010321,-0.0010315,0.99843
52329,0,364,21277,0.00012833,1.4186e+07,365,383,0.00010966,1.8731e-05,1.883e-05,1.8731e-05,0.99472
52329,0,364,14380,0.00012833,2.4465e+06,365,371,0.00010966,0.00046628,0.00048141,-0.00046628,0.96811
52329,0,364,37435,0.00012833,3.6396e+06,365,374,0.00010966,4.8532e-05,4.9054e-05,4.8532e-05,0.9894
52329,0,364,14803,0.00012833,2.8838e+07,365,389,0.00010966,6.5111e-05,6.5373e-05,-6.5111e-05,0.99591
52329,0,364,46811,0.00012833,3.8215e+06,365,374,0.00010966,2.2866e-05,2.2885e-05,-2.2866e-05,0.99914
52329,0,364,43174,0.00012833,6.4876e+05,365,368,0.00010966,0.0021567,0.0054748,-0.0021567,-0.39608
52329,0,364,20372,0.00012833,2.3187e+06,365,371,0.00010966,0.0012,0.0010102,0.0012,-1.1867
