1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1.1096,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1.0959,1.0822,1.3288,1.137,1.2192,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1.1096,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1.0959,1.0822,1.3288,1.137,1.2192,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1.1096,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1.0959,1.0822,1.3288,1.137,1.2192,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1.1096,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1.0959,1.0822,1.3288,1.137,1.2192,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1.1096,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1.2192,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1.2329,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1.1096,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1.1507,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1.2329,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1,1.1507,1.0822,1.3288
1.2192,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1,1.1507,1.0822,1.3288
1,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1,1.1507,1.0822,1.3288
1,1.3151,1.6986,1.3014,2.1507,2.7397,1.3014,1.7671,1.4521,1.6986,1.6986,1.8356,2.1233,2.6575,1.1507,1,1.1233,2.3699,2.2877,3.2877,1.0822,1,3.0959,1.0822,1.7534,1.2192,1.137,1.726,2.3425,1.4658,1,1.6438,2.1233,1.6712,1.2192,1.2192,1.1096,1.0822,1.411,1.2329,1.2329,1.2192,1.6986,1.7397,1.6027,1.7671,1.6164,2.3151,1.3425,1.2192,1.5342,1,1.0822,1.0822,3.1781,1.3973,1.0822,1,1.0822,1.3288,1.137,1,1.3425,3.3973,1.726,1.3836,1.7123,1.1233,1.3836,1,1.1507,1.0822,1.3288
