82654,0,50,8816,2.2868e-05,4.2197,66,71,2.3143e-05,7.6934e-06,7.6942e-06,-7.6934e-06,0.9999
82654,0,50,79504,2.2868e-05,4.3563,66,71,2.3143e-05,2.6516e-05,2.6514e-05,-2.6516e-05,1.0001
82654,0,50,384,2.2868e-05,4.6756,66,71,2.3143e-05,2.9148e-05,2.9153e-05,-2.9148e-05,0.99981
82654,0,50,64048,2.2868e-05,4.105,66,71,2.3143e-05,1.814e-05,1.8134e-05,-1.814e-05,1.0003
82654,0,50,67551,2.2868e-05,4.383,66,71,2.3143e-05,1.6782e-05,1.6777e-05,-1.6782e-05,1.0003
82654,0,50,71797,2.2868e-05,4.215,66,71,2.3143e-05,4.5856e-05,4.584e-05,-4.5856e-05,1.0003
82654,0,50,6979,2.2868e-05,3.8826,66,71,2.3143e-05,1.1013e-05,1.1016e-05,1.1013e-05,0.9997
82654,0,50,33041,2.2868e-05,4.1039,66,71,2.3143e-05,2.2119e-05,2.2119e-05,2.2119e-05,1
82654,0,50,21478,2.2868e-05,4.0226,66,71,2.3143e-05,2.3718e-05,2.3719e-05,2.3718e-05,0.99999
82654,0,50,66122,2.2868e-05,4.1559,66,71,2.3143e-05,4.4856e-05,4.4839e-05,-4.4856e-05,1.0003
82654,0,50,35654,2.2868e-05,4.2775,66,71,2.3143e-05,6.1738e-06,6.1757e-06,6.1738e-06,0.99969
82654,0,50,75259,2.2868e-05,3.8271,66,71,2.3143e-05,4.6031e-05,4.6019e-05,-4.6031e-05,1.0002
82654,0,50,15029,2.2868e-05,4.2492,66,71,2.3143e-05,2.1428e-05,2.1435e-05,2.1428e-05,0.9997
82654,0,50,21801,2.2868e-05,4.1886,66,71,2.3143e-05,8.0826e-06,8.0844e-06,8.0826e-06,0.99978
82654,0,50,12028,2.2868e-05,4.1435,66,71,2.3143e-05,1.1315e-05,1.1315e-05,1.1315e-05,0.99996
82654,0,50,11245,2.2868e-05,3.9741,66,71,2.3143e-05,1.7777e-05,1.7777e-05,-1.7777e-05,0.99996
82654,0,50,71837,2.2868e-05,4.4778,66,71,2.3143e-05,3.6282e-05,3.6271e-05,-3.6282e-05,1.0003
82654,0,50,47906,2.2868e-05,3.9102,66,71,2.3143e-05,4.2082e-05,4.2089e-05,4.2082e-05,0.99986
82654,0,50,45439,2.2868e-05,3.9569,66,71,2.3143e-05,3.3633e-05,3.3627e-05,3.3633e-05,1.0002
82654,0,50,11979,2.2868e-05,3.8602,66,71,2.3143e-05,1.4251e-05,1.4251e-05,-1.4251e-05,1
82654,0,50,70490,2.2868e-05,4.2202,66,71,2.3143e-05,5.0338e-05,5.0321e-05,-5.0338e-05,1.0003
82654,0,50,51403,2.2868e-05,4.2971,66,71,2.3143e-05,2.8446e-05,2.8448e-05,2.8446e-05,0.99993
82654,0,50,29000,2.2868e-05,4.5184,66,71,2.3143e-05,1.1771e-05,1.1771e-05,1.1771e-05,0.99998
82654,0,50,42411,2.2868e-05,3.9924,66,71,2.3143e-05,2.0661e-05,2.0661e-05,2.0661e-05,1
82654,0,50,33202,2.2868e-05,4.4489,66,71,2.3143e-05,2.0773e-05,2.0771e-05,2.0773e-05,1.0001
82654,0,50,6278,2.2868e-05,4.6283,66,71,2.3143e-05,2.1909e-05,2.1912e-05,-2.1909e-05,0.99983
82654,0,50,19824,2.2868e-05,3.7905,66,71,2.3143e-05,2.413e-05,2.4139e-05,2.413e-05,0.99965
82654,0,50,10190,2.2868e-05,4.4181,66,71,2.3143e-05,1.2095e-05,1.2099e-05,1.2095e-05,0.99968
82654,0,50,15196,2.2868e-05,3.8807,66,71,2.3143e-05,2.5612e-06,2.5618e-06,2.5612e-06,0.9998
82654,0,50,19827,2.2868e-05,4.2101,66,71,2.3143e-05,2.381e-05,2.3818e-05,2.381e-05,0.99965
82654,0,50,34477,2.2868e-05,4.0361,66,71,2.3143e-05,2.141e-05,2.1417e-05,2.141e-05,0.99969
82654,0,50,4103,2.2868e-05,4.3412,66,71,2.3143e-05,3.8666e-05,3.8668e-05,-3.8666e-05,0.9999
82654,0,50,74585,2.2868e-05,4.1395,66,71,2.3143e-05,2.9004e-05,2.8998e-05,-2.9004e-05,1.0002
82654,0,50,78060,2.2868e-05,4.2573,66,71,2.3143e-05,1.0004e-05,1.0003e-05,-1.0004e-05,1.0001
82654,0,50,40556,2.2868e-05,4.1032,66,71,2.3143e-05,1.6802e-05,1.6808e-05,1.6802e-05,0.9997
82654,0,50,40422,2.2868e-05,4.7443,66,71,2.3143e-05,3.6669e-05,3.667e-05,3.6669e-05,1
82654,0,50,27902,2.2868e-05,3.9091,66,71,2.3143e-05,1.0903e-05,1.0907e-05,1.0903e-05,0.99967
82654,0,50,74360,2.2868e-05,4.7378,66,71,2.3143e-05,3.9624e-05,3.9616e-05,-3.9624e-05,1.0002
82654,0,50,30506,2.2868e-05,4.9833,66,72,2.3143e-05,1.7685e-05,1.7685e-05,1.7685e-05,0.99998
82654,0,50,9188,2.2868e-05,4.1148,66,71,2.3143e-05,1.1961e-05,1.1965e-05,1.1961e-05,0.99969
82654,0,50,64460,2.2868e-05,4.1104,66,71,2.3143e-05,4.348e-06,4.3468e-06,-4.348e-06,1.0003
82654,0,50,32198,2.2868e-05,3.901,66,71,2.3143e-05,7.3077e-05,7.3107e-05,7.3077e-05,0.99967
82654,0,50,19967,2.2868e-05,4.3161,66,71,2.3143e-05,1.9156e-05,1.9156e-05,-1.9156e-05,0.99999
82654,0,50,33368,2.2868e-05,4.0635,66,71,2.3143e-05,7.9516e-06,7.9511e-06,7.9516e-06,1.0001
82654,0,50,7969,2.2868e-05,4.2219,66,71,2.3143e-05,6.6578e-06,6.6598e-06,6.6578e-06,0.9997
82654,0,50,10903,2.2868e-05,3.7292,66,71,2.3143e-05,4.006e-06,4.0067e-06,-4.006e-06,0.99981
82654,0,50,77821,2.2868e-05,4.0317,66,71,2.3143e-05,1.3271e-05,1.327e-05,-1.3271e-05,1.0001
82654,0,50,78984,2.2868e-05,4.2125,66,71,2.3143e-05,4.8969e-10,4.8967e-10,-4.8969e-10,1
