82654,0,17,8816,0.018623,4.2197,66,100,0.020069,0.00016909,4.4085,0.00016909,0.00020744
82654,0,17,79504,0.018623,4.3563,66,101,0.020069,0.0081239,0.0087496,0.0081239,0.93661
82654,0,17,384,0.018623,4.6756,66,101,0.020069,0.0040035,2.2933,0.0040035,0.0057492
82654,0,17,64048,0.018623,4.105,66,100,0.020069,0.041872,0.11665,0.041872,0.40083
82654,0,17,67551,0.018623,4.383,66,101,0.020069,0.032138,0.067194,0.032138,0.51042
82654,0,17,71797,0.018623,4.215,66,100,0.020069,0.017039,0.025679,0.017039,0.68057
82654,0,17,6979,0.018623,3.8826,66,99,0.020069,0.064919,0.4434,0.064919,0.21133
82654,0,17,33041,0.018623,4.1039,66,100,0.020069,1.898e-05,5.0237,1.898e-05,2.2758e-05
82654,0,17,21478,0.018623,4.0226,66,100,0.020069,1.0178e-06,6.3273,1.0178e-06,1.1787e-06
82654,0,17,66122,0.018623,4.1559,66,100,0.020069,0.02316,0.046082,0.02316,0.52575
82654,0,17,35654,0.018623,4.2775,66,100,0.020069,0.034418,0.067421,0.034418,0.54492
82654,0,17,75259,0.018623,3.8271,66,99,0.020069,0.017307,0.024363,0.017307,0.72769
82654,0,17,15029,0.018623,4.2492,66,100,0.020069,0.063143,0.35602,0.063143,0.2405
82654,0,17,21801,0.018623,4.1886,66,100,0.020069,0.02639,1.4534,0.02639,0.044547
82654,0,17,12028,0.018623,4.1435,66,100,0.020069,1.0241e-05,5.6887,1.0241e-05,1.2041e-05
82654,0,17,11245,0.018623,3.9741,66,100,0.020069,1.8477e-06,6.6777,1.8477e-06,2.1244e-06
82654,0,17,71837,0.018623,4.4778,66,101,0.020069,0.014389,0.019501,0.014389,0.75224
82654,0,17,47906,0.018623,3.9102,66,99,0.020069,0.0083719,0.0095844,0.0083719,0.88186
82654,0,17,45439,0.018623,3.9569,66,100,0.020069,0.0093159,2.1036,0.0093159,0.013744
82654,0,17,11979,0.018623,3.8602,66,99,0.020069,3.7159e-08,7.6154,3.7159e-08,4.2038e-08
82654,0,17,70490,0.018623,4.2202,66,100,0.020069,0.023709,0.040604,0.023709,0.60761
82654,0,17,51403,0.018623,4.2971,66,101,0.020069,0.0083897,0.0092553,0.0083897,0.91487
82654,0,17,29000,0.018623,4.5184,66,101,0.020069,3.5127e-07,6.4008,3.5127e-07,4.0615e-07
82654,0,17,42411,0.018623,3.9924,66,100,0.020069,0.00023214,3.4485,0.00023214,0.00029946
82654,0,17,33202,0.018623,4.4489,66,101,0.020069,0.00019619,4.0798,0.00019619,0.00024428
82654,0,17,6278,0.018623,4.6283,66,101,0.020069,0.0029973,2.8597,0.0029973,0.0040454
82654,0,17,19824,0.018623,3.7905,66,99,0.020069,0.042356,0.10072,0.042356,0.46287
82654,0,17,10190,0.018623,4.4181,66,101,0.020069,0.040147,0.1528,0.040147,0.3029
82654,0,17,15196,0.018623,3.8807,66,99,0.020069,0.011526,2.0176,0.011526,0.017238
82654,0,17,19827,0.018623,4.2101,66,100,0.020069,0.042783,0.10308,0.042783,0.45782
82654,0,17,34477,0.018623,4.0361,66,100,0.020069,0.037071,0.087699,0.037071,0.45977
82654,0,17,4103,0.018623,4.3412,66,101,0.020069,0.0001075,4.4688,0.0001075,0.00013155
82654,0,17,74585,0.018623,4.1395,66,100,0.020069,0.0099274,0.012277,0.0099274,0.81853
82654,0,17,78060,0.018623,4.2573,66,100,0.020069,0.0024686,0.0025941,0.0024686,0.95408
82654,0,17,40556,0.018623,4.1032,66,100,0.020069,0.034041,0.061453,0.034041,0.58799
82654,0,17,40422,0.018623,4.7443,66,102,0.020069,1.0787e-05,4.7042,1.0787e-05,1.308e-05
82654,0,17,27902,0.018623,3.9091,66,99,0.020069,0.026738,0.050815,0.026738,0.55292
82654,0,17,74360,0.018623,4.7378,66,102,0.020069,0.0067649,0.0081548,0.0067649,0.83632
82654,0,17,30506,0.018623,4.9833,66,102,0.020069,1.946e-07,6.483,1.946e-07,2.2462e-07
82654,0,17,9188,0.018623,4.1148,66,100,0.020069,0.051953,0.22907,0.051953,0.27875
82654,0,17,64460,0.018623,4.1104,66,100,0.020069,0.059205,0.45154,0.059205,0.19032
82654,0,17,32198,0.018623,3.901,66,99,0.020069,0.027234,0.059691,0.027234,0.48348
82654,0,17,19967,0.018623,4.3161,66,101,0.020069,7.5961e-08,7.8042,7.5961e-08,8.5694e-08
82654,0,17,33368,0.018623,4.0635,66,100,0.020069,4.2231e-05,4.1583,4.2231e-05,5.2387e-05
82654,0,17,7969,0.018623,4.2219,66,100,0.020069,0.067515,0.7447,0.067515,0.15818
82654,0,17,10903,0.018623,3.7292,66,99,0.020069,0.009002,2.2076,0.009002,0.01308
82654,0,17,77821,0.018623,4.0317,66,100,0.020069,0.011836,0.013652,0.011836,0.87881
82654,0,17,78984,0.018623,4.2125,66,100,0.020069,0.0050547,0.0051534,-0.0050547,0.9758
82654,0,17,47516,0.018623,3.9545,66,100,0.020069,0.023336,1.4628,0.023336,0.039289
82654,0,17,4939,0.018623,4.4691,66,101,0.020069,0.053697,0.97907,0.053697,0.10854
82654,0,17,19394,0.018623,4.0149,66,100,0.020069,0.0085864,2.2084,0.0085864,0.012474
82654,0,17,29172,0.018623,3.8792,66,99,0.020069,0.039336,0.13689,0.039336,0.3267
82654,0,17,67833,0.018623,4.1455,66,100,0.020069,0.024695,0.052816,0.024695,0.49226
82654,0,17,1273,0.018623,3.8611,66,99,0.020069,0.006956,1.9662,0.006956,0.010494
82654,0,17,3554,0.018623,3.8305,66,99,0.020069,3.6051e-05,4.8071,3.6051e-05,4.355e-05
82654,0,17,13959,0.018623,4.0579,66,100,0.020069,0.00090071,3.4211,0.00090071,0.001164
82654,0,17,53616,0.018623,4.0757,66,100,0.020069,0.038457,1.0671,0.038457,0.074495
82654,0,17,60439,0.018623,4.1944,66,100,0.020069,0.027387,0.086076,0.027387,0.34556
82654,0,17,53502,0.018623,4.7426,66,102,0.020069,0.066243,0.46583,0.066243,0.20845
82654,0,17,37245,0.018623,4.0636,66,100,0.020069,0.018714,0.027923,0.018714,0.68893
82654,0,17,45180,0.018623,4.1324,66,100,0.020069,0.017489,0.023036,0.017489,0.77667
82654,0,17,24475,0.018623,3.9296,66,99,0.020069,0.00022942,3.59,0.00022942,0.00029333
82654,0,17,61506,0.018623,4.2062,66,100,0.020069,0.033023,0.097487,0.033023,0.37177
82654,0,17,15606,0.018623,4.2399,66,100,0.020069,2.9185e-08,8.8275,2.9185e-08,3.2491e-08
82654,0,17,56721,0.018623,4.114,66,100,0.020069,0.0020196,0.002132,0.0020196,0.94932
82654,0,17,15157,0.018623,4.1366,66,100,0.020069,0.019991,1.7354,0.019991,0.03151
