11948,0,219,713,0.00041616,9.4489e+06,438,954,0.00052691,0.00098473,0.001017,0.00098473,0.96927
11948,0,219,8148,0.00041616,9.6318e+05,438,538,0.00052691,4.4353e-05,4.4341e-05,4.4353e-05,1.0003
11948,1,219,507,0.00041616,1.2887e+10,438,43800,0.00052691,0.00011092,0.00011104,0.00011092,0.99909
11948,0,219,854,0.00041616,1.0763e+08,438,1278,0.00052691,0.00049228,0.00090288,0.00049228,0.54573
11948,0,219,6231,0.00041616,1.1864e+09,438,25803,0.00052691,1.9671e-07,1.9672e-07,1.9671e-07,0.99996
11948,0,219,1156,0.00041616,6.099e+08,438,2154,0.00052691,0.0010532,0.0014621,-0.0010532,0.71926
11948,0,219,9771,0.00041616,1.0538e+09,438,29777,0.00052691,3.3154e-05,3.3155e-05,3.3154e-05,1
11948,0,219,9763,0.00041616,6.9175e+08,438,24104,0.00052691,2.3102e-05,2.3104e-05,2.3102e-05,0.99994
11948,1,219,8626,0.00041616,5.765e+09,438,43800,0.00052691,3.9809e-06,3.9817e-06,3.9809e-06,0.9998
11948,0,219,1790,0.00041616,7.3551e+06,438,872,0.00052691,0.00064469,0.00081771,0.00064469,0.78906
11948,0,219,7875,0.00041616,1.4824e+07,438,1184,0.00052691,7.5131e-05,7.5131e-05,7.5131e-05,1.0001
11948,1,219,6191,0.00041616,1.1989e+09,438,43800,0.00052691,1.1578e-05,1.1578e-05,1.1578e-05,0.99999
11948,1,219,11614,0.00041616,9.9031e+08,438,43800,0.00052691,8.1267e-05,8.1273e-05,8.1267e-05,1
11948,0,219,7746,0.00041616,1.4741e+06,438,553,0.00052691,0.001154,0.0011522,-0.001154,1.0004
11948,0,219,9552,0.00041616,3.3268e+08,438,7765,0.00052691,8.054e-05,8.0557e-05,-8.054e-05,0.99971
11948,0,219,5416,0.00041616,1.192e+09,438,23308,0.00052691,5.833e-06,5.8335e-06,5.833e-06,0.99991
11948,0,219,5160,0.00041616,6.1074e+07,438,2501,0.00052691,0.00041542,0.00039584,-0.00041542,1.049
11948,0,219,9847,0.00041616,5.1408e+06,438,776,0.00052691,0.00031924,0.00031123,-0.00031924,1.0254
11948,0,219,996,0.00041616,5.3364e+06,438,586,0.00052691,0.014422,0.29568,0.014422,0.063199
11948,0,219,1589,0.00041616,1.7178e+08,438,5161,0.00052691,1.6639e-06,1.6644e-06,-1.6639e-06,0.99972
11948,0,219,2069,0.00041616,2.0908e+06,438,606,0.00052691,0.0012759,0.0012773,-0.0012759,0.99764
11948,0,219,4663,0.00041616,47.819,438,435,0.00052691,0.029547,0.021681,-0.029547,1.3333
11948,0,219,9916,0.00041616,5.016e+07,438,1804,0.00052691,0.00031511,0.00031262,-0.00031511,1.0076
11948,1,219,9581,0.00041616,1.2845e+09,438,43800,0.00052691,1.4038e-05,1.4039e-05,1.4038e-05,0.99998
11948,0,219,722,0.00041616,5.3622e+07,438,2106,0.00052691,1.5938e-05,1.5941e-05,1.5938e-05,0.99984
11948,1,219,4761,0.00041616,1.3762e+10,438,43800,0.00052691,3.5977e-06,3.5977e-06,-3.5977e-06,0.99998
11948,0,219,6282,0.00041616,1.9672e+07,438,1231,0.00052691,0.0003599,0.00036141,0.0003599,0.99615
11948,0,219,4969,0.00041616,1.0135e+09,438,24638,0.00052691,5.9971e-05,5.9968e-05,5.9971e-05,1.0001
11948,0,219,7830,0.00041616,1.5693e+05,438,454,0.00052691,0.00026713,0.0002677,-0.00026713,0.9976
11948,0,219,7485,0.00041616,9.8644e+06,438,974,0.00052691,0.006779,0.010196,0.006779,0.67164
11948,0,219,3480,0.00041616,8.8281e+05,438,451,0.00052691,0.0011005,0.0010958,0.0011005,1.0055
11948,0,219,5144,0.00041616,7.4144e+07,438,2007,0.00052691,0.0020467,0.0023187,0.0020467,0.88472
11948,0,219,185,0.00041616,84940,438,454,0.00052691,0.00022657,0.00022652,-0.00022657,0.99997
11948,0,219,11726,0.00041616,1,438,438,0.00052691,1.6183e-05,1.6183e-05,-1.6183e-05,1
11948,0,219,1992,0.00041616,1.5366e+09,438,26556,0.00052691,0.00010109,0.00010117,0.00010109,0.99932
11948,0,219,1266,0.00041616,1.3723e+07,438,1049,0.00052691,0.0017518,0.0017455,-0.0017518,1.0019
11948,0,219,4437,0.00041616,4.4918e+06,438,758,0.00052691,6.5642e-05,6.5862e-05,6.5642e-05,0.99673
11948,0,219,2360,0.00041616,5.3172e+07,438,810,0.00052691,0.0093814,0.013282,0.0093814,0.7157
11948,0,219,5833,0.00041616,9.0808e+07,438,2724,0.00052691,0.0013121,0.0014341,0.0013121,0.91629
11948,0,219,4044,0.00041616,1,438,438,0.00052691,1.6183e-05,1.6183e-05,-1.6183e-05,1
11948,0,219,11333,0.00041616,1.0939e+09,438,39269,0.00052691,4.5863e-05,4.5878e-05,4.5863e-05,0.99972
11948,0,219,10959,0.00041616,122.04,438,444,0.00052691,0.014239,0.014503,0.014239,0.99603
11948,0,219,628,0.00041616,5.3426e+06,438,588,0.00052691,0.011741,0.086497,0.011741,0.14748
11948,0,219,8785,0.00041616,1.4395e+09,438,35441,0.00052691,4.1037e-06,4.1041e-06,4.1037e-06,0.9999
11948,0,219,3204,0.00041616,1.3125e+07,438,1094,0.00052691,9.2927e-06,9.2914e-06,9.2927e-06,1.0002
11948,1,219,5034,0.00041616,4.1747e+09,438,43800,0.00052691,7.4674e-06,7.4677e-06,-7.4674e-06,0.99994
11948,0,219,6521,0.00041616,9.6007e+06,438,643,0.00052691,0.002051,0.0019597,-0.002051,1.0446
11948,0,219,11220,0.00041616,1.5492e+07,438,1148,0.00052691,0.00062135,0.00062437,-0.00062135,0.99454
11948,0,219,4972,0.00041616,3.8981e+07,438,580,0.00052691,0.0085353,0.011108,0.0085353,0.77691
11948,1,219,11698,0.00041616,2.8812e+09,438,43800,0.00052691,1.6463e-05,1.6466e-05,-1.6463e-05,0.99981
11948,0,219,3587,0.00041616,7.789e+08,438,21551,0.00052691,1.3167e-05,1.318e-05,1.3167e-05,0.999
11948,0,219,8341,0.00041616,3.7445e+07,438,1717,0.00052691,5.7654e-05,5.7767e-05,5.7654e-05,0.99812
11948,0,219,7927,0.00041616,1.942e+05,438,508,0.00052691,0.00059504,0.00059723,-0.00059504,0.99574
11948,0,219,6413,0.00041616,4.4524e+06,438,753,0.00052691,0.0061331,0.017071,0.0061331,0.36539
11948,0,219,8304,0.00041616,4.4677e+07,438,1870,0.00052691,2.5618e-06,2.5577e-06,2.5618e-06,1.0016
11948,0,219,7928,0.00041616,1.0278e+09,438,25295,0.00052691,2.2756e-05,2.2749e-05,2.2756e-05,1.0003
11948,0,219,2119,0.00041616,1.4182e+07,438,680,0.00052691,0.00015063,0.00024137,0.00015063,0.62421
11948,0,219,1523,0.00041616,2.4784e+08,438,9931,0.00052691,1.3427e-05,1.3423e-05,-1.3427e-05,1.0002
11948,0,219,11880,0.00041616,1,438,438,0.00052691,1.6183e-05,1.6183e-05,-1.6183e-05,1
11948,0,219,2035,0.00041616,2.254e+08,438,5959,0.00052691,0.00018714,0.00018728,0.00018714,0.99941
11948,0,219,388,0.00041616,3458.2,438,442,0.00052691,8.1838e-05,8.1837e-05,8.1838e-05,1.0001
11948,0,219,6671,0.00041616,8.58e+08,438,22792,0.00052691,5.844e-06,5.8395e-06,5.844e-06,1.0008
